Timestamp(ms),Source,Destination, Length(Mb)
0,Abidjan,Al-Iskandariyah-(Alexandria),0.08695874307204672
0,Abidjan,Al-Qahirah-(Cairo),0.2512052233254767
0,Abidjan,Ankara,1.0503184991747856
0,Abidjan,Baghdad,1.0073468324165573
0,Abidjan,Chukyo-M.M.A.-(Nagoya),0.16554243756605713
0,Abidjan,Haerbin,0.975008813487377
0,Abidjan,Istanbul,0.7577025335183875
0,Abidjan,Lagos,0.5812487371801258
0,Abidjan,Shenyang,0.17818826201648186
0,Abidjan,Tehran,0.2970229301216751
0,Abidjan,Tokyo,0.6116020717033402
0,Al-Iskandariyah-(Alexandria),Abidjan,0.8891411217918743
0,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.16880581060500446
0,Al-Iskandariyah-(Alexandria),Ankara,0.023013954846514712
0,Al-Iskandariyah-(Alexandria),Baghdad,0.19594500171638077
0,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),1.004224976311275
0,Al-Iskandariyah-(Alexandria),Haerbin,0.45098635046806435
0,Al-Iskandariyah-(Alexandria),Istanbul,0.10309225390656347
0,Al-Iskandariyah-(Alexandria),Lagos,0.3725565282012252
0,Al-Iskandariyah-(Alexandria),Shenyang,0.8340848097391639
0,Al-Iskandariyah-(Alexandria),Tehran,0.24325863241453888
0,Al-Iskandariyah-(Alexandria),Tokyo,0.44720409590067983
0,Al-Qahirah-(Cairo),Abidjan,0.2616089875383681
0,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.92100292189177
0,Al-Qahirah-(Cairo),Ankara,0.43244173377873013
0,Al-Qahirah-(Cairo),Baghdad,0.7223026669031255
0,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.5545652496335928
0,Al-Qahirah-(Cairo),Haerbin,0.3640956292075126
0,Al-Qahirah-(Cairo),Istanbul,0.43656950014183826
0,Al-Qahirah-(Cairo),Lagos,0.5120137440660728
0,Al-Qahirah-(Cairo),Shenyang,1.0220569273596707
0,Al-Qahirah-(Cairo),Tehran,0.7792305827827831
0,Al-Qahirah-(Cairo),Tokyo,0.42103352768148494
0,Ankara,Abidjan,0.6476337276702101
0,Ankara,Al-Iskandariyah-(Alexandria),0.007167811925295526
0,Ankara,Al-Qahirah-(Cairo),0.44874531395568584
0,Ankara,Baghdad,0.6768480717394362
0,Ankara,Chukyo-M.M.A.-(Nagoya),0.7357124062090111
0,Ankara,Haerbin,0.7263827976194298
0,Ankara,Istanbul,0.45717563510945425
0,Ankara,Lagos,0.3236193975419708
0,Ankara,Shenyang,0.3092791959216756
0,Ankara,Tehran,0.23309640801810352
0,Ankara,Tokyo,0.23466118881442652
0,Baghdad,Abidjan,0.5178395956391562
0,Baghdad,Al-Iskandariyah-(Alexandria),0.39121540453045706
0,Baghdad,Al-Qahirah-(Cairo),0.084538142280182
0,Baghdad,Ankara,0.6797047274242987
0,Baghdad,Chukyo-M.M.A.-(Nagoya),0.3607748545253107
0,Baghdad,Haerbin,0.3227775605148947
0,Baghdad,Istanbul,0.6230022849804727
0,Baghdad,Lagos,0.6136258647326889
0,Baghdad,Shenyang,0.22772805370314067
0,Baghdad,Tehran,0.45776673713971244
0,Baghdad,Tokyo,0.911017343419728
0,Chukyo-M.M.A.-(Nagoya),Abidjan,0.9010509520770988
0,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),0.2381938072714622
0,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),1.0522600025546403
0,Chukyo-M.M.A.-(Nagoya),Ankara,0.9677061865217363
0,Chukyo-M.M.A.-(Nagoya),Baghdad,0.5023138097775862
0,Chukyo-M.M.A.-(Nagoya),Haerbin,0.6290672665470165
0,Chukyo-M.M.A.-(Nagoya),Istanbul,0.6960069912529323
0,Chukyo-M.M.A.-(Nagoya),Lagos,0.720193528243167
0,Chukyo-M.M.A.-(Nagoya),Shenyang,0.6173701593549897
0,Chukyo-M.M.A.-(Nagoya),Tehran,0.11616666260934207
0,Chukyo-M.M.A.-(Nagoya),Tokyo,1.0045275798777342
0,Haerbin,Abidjan,1.025001129435659
0,Haerbin,Al-Iskandariyah-(Alexandria),0.4221413433448212
0,Haerbin,Al-Qahirah-(Cairo),0.29214231814440367
0,Haerbin,Ankara,0.1659990494451012
0,Haerbin,Baghdad,0.009701937300664093
0,Haerbin,Chukyo-M.M.A.-(Nagoya),0.197945207637246
0,Haerbin,Istanbul,0.026645781467174452
0,Haerbin,Lagos,0.18042159031616492
0,Haerbin,Shenyang,0.8043217379804469
0,Haerbin,Tehran,0.9682734639653806
0,Haerbin,Tokyo,0.27346047042553784
0,Istanbul,Abidjan,0.30413752553650975
0,Istanbul,Al-Iskandariyah-(Alexandria),0.6333673983165794
0,Istanbul,Al-Qahirah-(Cairo),0.7497751557441612
0,Istanbul,Ankara,0.37999561803284654
0,Istanbul,Baghdad,0.5184629520078027
0,Istanbul,Chukyo-M.M.A.-(Nagoya),0.47149630451443875
0,Istanbul,Haerbin,0.8327733816026445
0,Istanbul,Lagos,0.7799890938240324
0,Istanbul,Shenyang,0.29609588728696623
0,Istanbul,Tehran,0.1427607303281491
0,Istanbul,Tokyo,1.0453313763444263
0,Lagos,Abidjan,0.6353070588566753
0,Lagos,Al-Iskandariyah-(Alexandria),0.2061385430833969
0,Lagos,Al-Qahirah-(Cairo),0.9037008620966308
0,Lagos,Ankara,0.422425901058238
0,Lagos,Baghdad,0.7424489531965308
0,Lagos,Chukyo-M.M.A.-(Nagoya),0.6046851560868902
0,Lagos,Haerbin,0.9996421101263273
0,Lagos,Istanbul,0.010510580822234973
0,Lagos,Shenyang,0.7912488009174716
0,Lagos,Tehran,0.8484533107056048
0,Lagos,Tokyo,0.608799728763372
0,Shenyang,Abidjan,0.2662741102678527
0,Shenyang,Al-Iskandariyah-(Alexandria),0.9396312811897142
0,Shenyang,Al-Qahirah-(Cairo),0.9470671591992
0,Shenyang,Ankara,1.069042882602487
0,Shenyang,Baghdad,0.24928035218697916
0,Shenyang,Chukyo-M.M.A.-(Nagoya),0.01650211704883775
0,Shenyang,Haerbin,0.8125780523342194
0,Shenyang,Istanbul,0.7669543025525796
0,Shenyang,Lagos,0.6200461703245874
0,Shenyang,Tehran,0.7192510407282533
0,Shenyang,Tokyo,0.8662809578714611
0,Tehran,Abidjan,0.10919629437767982
0,Tehran,Al-Iskandariyah-(Alexandria),0.49460473820549306
0,Tehran,Al-Qahirah-(Cairo),0.6967112752407956
0,Tehran,Ankara,0.1067948949454312
0,Tehran,Baghdad,0.6277081366994344
0,Tehran,Chukyo-M.M.A.-(Nagoya),0.8349715797979491
0,Tehran,Haerbin,0.6859363481735877
0,Tehran,Istanbul,0.28860828116716747
0,Tehran,Lagos,0.4127857649643457
0,Tehran,Shenyang,0.6284399469481385
0,Tehran,Tokyo,0.48588714236262803
0,Tokyo,Abidjan,0.12195261083933324
0,Tokyo,Al-Iskandariyah-(Alexandria),0.6430342957439226
0,Tokyo,Al-Qahirah-(Cairo),0.6552442679471069
0,Tokyo,Ankara,0.27680617053983814
0,Tokyo,Baghdad,0.1561942146049154
0,Tokyo,Chukyo-M.M.A.-(Nagoya),0.4239212022680864
0,Tokyo,Haerbin,0.20242097396899877
0,Tokyo,Istanbul,0.14777889829351826
0,Tokyo,Lagos,0.5916730174916152
0,Tokyo,Shenyang,0.9739036366545877
0,Tokyo,Tehran,0.6400247010978959
1000,Abidjan,Al-Iskandariyah-(Alexandria),0.44092995210790376
1000,Abidjan,Al-Qahirah-(Cairo),0.7964565336947946
1000,Abidjan,Ankara,0.6381795033460644
1000,Abidjan,Baghdad,0.050835035723501024
1000,Abidjan,Chukyo-M.M.A.-(Nagoya),0.99584476950538
1000,Abidjan,Haerbin,0.17106087446906984
1000,Abidjan,Istanbul,0.5435723345655092
1000,Abidjan,Lagos,0.10111038007713426
1000,Abidjan,Shenyang,0.576238973779473
1000,Abidjan,Tehran,0.8442014678950202
1000,Abidjan,Tokyo,0.7460818426182797
1000,Al-Iskandariyah-(Alexandria),Abidjan,0.5101232684920648
1000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.14600932036976993
1000,Al-Iskandariyah-(Alexandria),Ankara,0.9323949561162056
1000,Al-Iskandariyah-(Alexandria),Baghdad,1.03604900328754
1000,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),0.9392477802368546
1000,Al-Iskandariyah-(Alexandria),Haerbin,0.5687895313689927
1000,Al-Iskandariyah-(Alexandria),Istanbul,0.36002398393201523
1000,Al-Iskandariyah-(Alexandria),Lagos,0.1314145628384765
1000,Al-Iskandariyah-(Alexandria),Shenyang,0.4261334759911053
1000,Al-Iskandariyah-(Alexandria),Tehran,0.4255692236482979
1000,Al-Iskandariyah-(Alexandria),Tokyo,0.4648949545096164
1000,Al-Qahirah-(Cairo),Abidjan,0.731624437561196
1000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.7921643027729346
1000,Al-Qahirah-(Cairo),Ankara,0.15630076577534294
1000,Al-Qahirah-(Cairo),Baghdad,0.686582349943473
1000,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.9157752823505464
1000,Al-Qahirah-(Cairo),Haerbin,0.404825067718686
1000,Al-Qahirah-(Cairo),Istanbul,0.6086118497543087
1000,Al-Qahirah-(Cairo),Lagos,0.6549417476516661
1000,Al-Qahirah-(Cairo),Shenyang,0.4186504720218399
1000,Al-Qahirah-(Cairo),Tehran,0.3934184023569287
1000,Al-Qahirah-(Cairo),Tokyo,0.4892741349911194
1000,Ankara,Abidjan,0.4498596118699864
1000,Ankara,Al-Iskandariyah-(Alexandria),0.369596628021194
1000,Ankara,Al-Qahirah-(Cairo),0.10531670576930326
1000,Ankara,Baghdad,0.9665861016940226
1000,Ankara,Chukyo-M.M.A.-(Nagoya),0.10831319741821559
1000,Ankara,Haerbin,0.4711900354578645
1000,Ankara,Istanbul,0.8504589051126134
1000,Ankara,Lagos,0.15221941975831738
1000,Ankara,Shenyang,1.0400174672143272
1000,Ankara,Tehran,0.049480722946874896
1000,Ankara,Tokyo,0.29352095090313035
1000,Baghdad,Abidjan,0.5491292708728349
1000,Baghdad,Al-Iskandariyah-(Alexandria),0.12030839038647675
1000,Baghdad,Al-Qahirah-(Cairo),0.8649460697068456
1000,Baghdad,Ankara,1.0527250917252113
1000,Baghdad,Chukyo-M.M.A.-(Nagoya),0.4247913632730262
1000,Baghdad,Haerbin,0.6217732991811383
1000,Baghdad,Istanbul,0.34397475613477735
1000,Baghdad,Lagos,0.2064364301495529
1000,Baghdad,Shenyang,1.0339546493756169
1000,Baghdad,Tehran,1.0056896388843461
1000,Baghdad,Tokyo,0.02658700947069378
1000,Chukyo-M.M.A.-(Nagoya),Abidjan,0.8974720897506479
1000,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),0.20128727035988966
1000,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),0.544814618601709
1000,Chukyo-M.M.A.-(Nagoya),Ankara,0.03525612119514999
1000,Chukyo-M.M.A.-(Nagoya),Baghdad,0.03902666718045603
1000,Chukyo-M.M.A.-(Nagoya),Haerbin,0.36528183005698694
1000,Chukyo-M.M.A.-(Nagoya),Istanbul,0.5493541252508125
1000,Chukyo-M.M.A.-(Nagoya),Lagos,0.9549584706074417
1000,Chukyo-M.M.A.-(Nagoya),Shenyang,0.12010426393004628
1000,Chukyo-M.M.A.-(Nagoya),Tehran,0.011642282474613993
1000,Chukyo-M.M.A.-(Nagoya),Tokyo,0.1469042726215987
1000,Haerbin,Abidjan,0.6530697593184984
1000,Haerbin,Al-Iskandariyah-(Alexandria),0.38777339567415564
1000,Haerbin,Al-Qahirah-(Cairo),1.004953920947507
1000,Haerbin,Ankara,0.10840661836299721
1000,Haerbin,Baghdad,0.9455623609180979
1000,Haerbin,Chukyo-M.M.A.-(Nagoya),0.1319973556623131
1000,Haerbin,Istanbul,0.21067638284694384
1000,Haerbin,Lagos,0.9335507830482829
1000,Haerbin,Shenyang,0.41647788862905155
1000,Haerbin,Tehran,1.0714354682887415
1000,Haerbin,Tokyo,0.5510799894283379
1000,Istanbul,Abidjan,0.2524705230134127
1000,Istanbul,Al-Iskandariyah-(Alexandria),0.2738755281222065
1000,Istanbul,Al-Qahirah-(Cairo),1.0449671175458162
1000,Istanbul,Ankara,0.19700430825669232
1000,Istanbul,Baghdad,0.8077870984107799
1000,Istanbul,Chukyo-M.M.A.-(Nagoya),0.35403593889269214
1000,Istanbul,Haerbin,0.6308470069039412
1000,Istanbul,Lagos,0.1513177159314135
1000,Istanbul,Shenyang,0.8059342793278821
1000,Istanbul,Tehran,0.3895466975703368
1000,Istanbul,Tokyo,0.9157982870622098
1000,Lagos,Abidjan,0.09042802465975461
1000,Lagos,Al-Iskandariyah-(Alexandria),0.7801067332781049
1000,Lagos,Al-Qahirah-(Cairo),0.6623782930203179
1000,Lagos,Ankara,0.000574498701174471
1000,Lagos,Baghdad,0.8173672497122645
1000,Lagos,Chukyo-M.M.A.-(Nagoya),0.6103434745830165
1000,Lagos,Haerbin,0.8780112311678006
1000,Lagos,Istanbul,1.0030714447850537
1000,Lagos,Shenyang,0.44286875725246494
1000,Lagos,Tehran,0.27986270672854
1000,Lagos,Tokyo,0.8793544969015995
1000,Shenyang,Abidjan,0.30921917789322045
1000,Shenyang,Al-Iskandariyah-(Alexandria),0.30510709896553107
1000,Shenyang,Al-Qahirah-(Cairo),0.046811664943040156
1000,Shenyang,Ankara,0.1329068065639633
1000,Shenyang,Baghdad,0.6790575218024841
1000,Shenyang,Chukyo-M.M.A.-(Nagoya),0.40422082661616293
1000,Shenyang,Haerbin,0.4814387328262534
1000,Shenyang,Istanbul,1.0195209611158322
1000,Shenyang,Lagos,0.5245846474884673
1000,Shenyang,Tehran,0.08406459365068697
1000,Shenyang,Tokyo,0.8483130948014801
1000,Tehran,Abidjan,0.17974788048775256
1000,Tehran,Al-Iskandariyah-(Alexandria),0.37617622521002214
1000,Tehran,Al-Qahirah-(Cairo),1.0552739538846898
1000,Tehran,Ankara,0.24837365104186465
1000,Tehran,Baghdad,0.42984931179585706
1000,Tehran,Chukyo-M.M.A.-(Nagoya),0.4662493909232837
1000,Tehran,Haerbin,0.9930529210782983
1000,Tehran,Istanbul,0.6442397198611924
1000,Tehran,Lagos,0.9754546485538715
1000,Tehran,Shenyang,0.6932582021737771
1000,Tehran,Tokyo,0.6624165307303319
1000,Tokyo,Abidjan,0.01434877353120986
1000,Tokyo,Al-Iskandariyah-(Alexandria),0.05431832909129989
1000,Tokyo,Al-Qahirah-(Cairo),0.4158824606461828
1000,Tokyo,Ankara,0.4175089351568563
1000,Tokyo,Baghdad,0.4017753864607839
1000,Tokyo,Chukyo-M.M.A.-(Nagoya),0.2499663360478767
1000,Tokyo,Haerbin,0.15491087243066906
1000,Tokyo,Istanbul,0.2192528114339584
1000,Tokyo,Lagos,0.46923802821117716
1000,Tokyo,Shenyang,0.9764076769431446
1000,Tokyo,Tehran,0.824090906882838
2000,Abidjan,Al-Iskandariyah-(Alexandria),0.6692082805789382
2000,Abidjan,Al-Qahirah-(Cairo),0.6442596865904322
2000,Abidjan,Ankara,0.77202560139834
2000,Abidjan,Baghdad,0.0561146112224744
2000,Abidjan,Chukyo-M.M.A.-(Nagoya),1.0454886726993917
2000,Abidjan,Haerbin,0.6769426623084526
2000,Abidjan,Istanbul,0.257868793455833
2000,Abidjan,Lagos,0.16393627338672245
2000,Abidjan,Shenyang,0.2392628490207824
2000,Abidjan,Tehran,0.13025268606130347
2000,Abidjan,Tokyo,0.8114124905277652
2000,Al-Iskandariyah-(Alexandria),Abidjan,0.1722063045483025
2000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.8391000838064281
2000,Al-Iskandariyah-(Alexandria),Ankara,0.8760447994436709
2000,Al-Iskandariyah-(Alexandria),Baghdad,0.5272996553625705
2000,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),0.6502779009553301
2000,Al-Iskandariyah-(Alexandria),Haerbin,0.9872426481199419
2000,Al-Iskandariyah-(Alexandria),Istanbul,0.19780855661110863
2000,Al-Iskandariyah-(Alexandria),Lagos,0.1767657464986041
2000,Al-Iskandariyah-(Alexandria),Shenyang,0.7073236945414402
2000,Al-Iskandariyah-(Alexandria),Tehran,0.593111220294665
2000,Al-Iskandariyah-(Alexandria),Tokyo,0.43553663545012217
2000,Al-Qahirah-(Cairo),Abidjan,0.010124726179407031
2000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.19694334408339062
2000,Al-Qahirah-(Cairo),Ankara,0.6536504207147582
2000,Al-Qahirah-(Cairo),Baghdad,0.2278490235623435
2000,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.5718021995057001
2000,Al-Qahirah-(Cairo),Haerbin,0.3214386668198014
2000,Al-Qahirah-(Cairo),Istanbul,1.0175898523518887
2000,Al-Qahirah-(Cairo),Lagos,0.08139214013704206
2000,Al-Qahirah-(Cairo),Shenyang,0.7567300644137899
2000,Al-Qahirah-(Cairo),Tehran,1.0695844519279727
2000,Al-Qahirah-(Cairo),Tokyo,0.664662750274783
2000,Ankara,Abidjan,0.18120134730480109
2000,Ankara,Al-Iskandariyah-(Alexandria),0.6466118218313692
2000,Ankara,Al-Qahirah-(Cairo),1.0113248351462132
2000,Ankara,Baghdad,0.6179844172840507
2000,Ankara,Chukyo-M.M.A.-(Nagoya),0.40105754692162604
2000,Ankara,Haerbin,0.5303985518777986
2000,Ankara,Istanbul,1.0789437965613284
2000,Ankara,Lagos,0.17584537104796702
2000,Ankara,Shenyang,0.5455293571237088
2000,Ankara,Tehran,0.7198905931070262
2000,Ankara,Tokyo,0.9253165268962894
2000,Baghdad,Abidjan,0.24151090537943884
2000,Baghdad,Al-Iskandariyah-(Alexandria),1.0416946985079165
2000,Baghdad,Al-Qahirah-(Cairo),0.7478897488525633
2000,Baghdad,Ankara,0.05170290631691313
2000,Baghdad,Chukyo-M.M.A.-(Nagoya),0.05371154419167782
2000,Baghdad,Haerbin,0.8610563741481209
2000,Baghdad,Istanbul,0.5721784094906368
2000,Baghdad,Lagos,0.7172029328223872
2000,Baghdad,Shenyang,0.48816549504724893
2000,Baghdad,Tehran,0.40796204978239103
2000,Baghdad,Tokyo,0.49760318230845435
2000,Chukyo-M.M.A.-(Nagoya),Abidjan,0.5735887271163359
2000,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),0.7566040561494037
2000,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),0.06762051796259386
2000,Chukyo-M.M.A.-(Nagoya),Ankara,0.8822072495870509
2000,Chukyo-M.M.A.-(Nagoya),Baghdad,0.27519491687453856
2000,Chukyo-M.M.A.-(Nagoya),Haerbin,0.3662596412155076
2000,Chukyo-M.M.A.-(Nagoya),Istanbul,0.26114912835189125
2000,Chukyo-M.M.A.-(Nagoya),Lagos,0.5927684101338673
2000,Chukyo-M.M.A.-(Nagoya),Shenyang,0.3965133693396092
2000,Chukyo-M.M.A.-(Nagoya),Tehran,0.6103932989620379
2000,Chukyo-M.M.A.-(Nagoya),Tokyo,0.38409894163171004
2000,Haerbin,Abidjan,0.94539791960682
2000,Haerbin,Al-Iskandariyah-(Alexandria),0.9897142595150771
2000,Haerbin,Al-Qahirah-(Cairo),0.7151551727208253
2000,Haerbin,Ankara,0.8313756388004709
2000,Haerbin,Baghdad,0.9626745586334694
2000,Haerbin,Chukyo-M.M.A.-(Nagoya),1.00383838277621
2000,Haerbin,Istanbul,0.6141948977665558
2000,Haerbin,Lagos,0.261712939627795
2000,Haerbin,Shenyang,1.0453355112513567
2000,Haerbin,Tehran,0.8477197081846991
2000,Haerbin,Tokyo,0.29380255688418033
2000,Istanbul,Abidjan,0.8555957934356976
2000,Istanbul,Al-Iskandariyah-(Alexandria),0.9718527131247746
2000,Istanbul,Al-Qahirah-(Cairo),0.9015864481936741
2000,Istanbul,Ankara,0.7506680777185348
2000,Istanbul,Baghdad,0.14929402730274646
2000,Istanbul,Chukyo-M.M.A.-(Nagoya),0.28130286007221295
2000,Istanbul,Haerbin,1.0246140624616864
2000,Istanbul,Lagos,0.2940552006417955
2000,Istanbul,Shenyang,0.21230847163315586
2000,Istanbul,Tehran,0.47181357769154947
2000,Istanbul,Tokyo,0.8849964646533003
2000,Lagos,Abidjan,1.0857946285064717
2000,Lagos,Al-Iskandariyah-(Alexandria),0.619551610359468
2000,Lagos,Al-Qahirah-(Cairo),0.9206715162463124
2000,Lagos,Ankara,0.38136875911457957
2000,Lagos,Baghdad,1.0480346630315356
2000,Lagos,Chukyo-M.M.A.-(Nagoya),1.0208474966430243
2000,Lagos,Haerbin,0.3241511450472298
2000,Lagos,Istanbul,0.6434497155448466
2000,Lagos,Shenyang,0.09018050119103532
2000,Lagos,Tehran,1.00578346680804
2000,Lagos,Tokyo,0.3592301169837584
2000,Shenyang,Abidjan,0.7355846099707812
2000,Shenyang,Al-Iskandariyah-(Alexandria),0.03811332850523197
2000,Shenyang,Al-Qahirah-(Cairo),0.07389490309322594
2000,Shenyang,Ankara,0.6641101988073138
2000,Shenyang,Baghdad,0.43661416026585914
2000,Shenyang,Chukyo-M.M.A.-(Nagoya),0.2583776210284491
2000,Shenyang,Haerbin,0.506615494242592
2000,Shenyang,Istanbul,0.7217598621190818
2000,Shenyang,Lagos,0.92601611531746
2000,Shenyang,Tehran,0.6691966715051976
2000,Shenyang,Tokyo,0.8475103220789618
2000,Tehran,Abidjan,0.5872815899112273
2000,Tehran,Al-Iskandariyah-(Alexandria),0.9712535727330246
2000,Tehran,Al-Qahirah-(Cairo),0.3156355588505729
2000,Tehran,Ankara,0.7190470552607889
2000,Tehran,Baghdad,0.44424335855920505
2000,Tehran,Chukyo-M.M.A.-(Nagoya),0.1467955405560457
2000,Tehran,Haerbin,0.277653403781545
2000,Tehran,Istanbul,0.3600411531865526
2000,Tehran,Lagos,0.4373943534609014
2000,Tehran,Shenyang,0.8287225172339195
2000,Tehran,Tokyo,0.08167400052064876
2000,Tokyo,Abidjan,0.11504456091788065
2000,Tokyo,Al-Iskandariyah-(Alexandria),1.0507616197201124
2000,Tokyo,Al-Qahirah-(Cairo),0.434118134781988
2000,Tokyo,Ankara,0.5701161635885884
2000,Tokyo,Baghdad,0.09318585429260719
2000,Tokyo,Chukyo-M.M.A.-(Nagoya),0.6806693556468442
2000,Tokyo,Haerbin,0.4280485810950901
2000,Tokyo,Istanbul,0.32219729973961364
2000,Tokyo,Lagos,0.7509163973580887
2000,Tokyo,Shenyang,0.6183152361539502
2000,Tokyo,Tehran,1.0483703194587852
3000,Abidjan,Al-Iskandariyah-(Alexandria),0.4077581956794159
3000,Abidjan,Al-Qahirah-(Cairo),0.4493428694028769
3000,Abidjan,Ankara,0.4955306781792048
3000,Abidjan,Baghdad,0.9998090605114381
3000,Abidjan,Chukyo-M.M.A.-(Nagoya),0.8326833033706565
3000,Abidjan,Haerbin,0.45888772815687784
3000,Abidjan,Istanbul,0.16404370342879696
3000,Abidjan,Lagos,0.6967213290393682
3000,Abidjan,Shenyang,0.5634268766402722
3000,Abidjan,Tehran,0.5396121723447344
3000,Abidjan,Tokyo,0.5558331309552136
3000,Al-Iskandariyah-(Alexandria),Abidjan,0.9847296664997044
3000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.9943560263855947
3000,Al-Iskandariyah-(Alexandria),Ankara,0.9526884809997506
3000,Al-Iskandariyah-(Alexandria),Baghdad,1.0238257969307678
3000,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),0.5565558016030816
3000,Al-Iskandariyah-(Alexandria),Haerbin,1.022125136814952
3000,Al-Iskandariyah-(Alexandria),Istanbul,0.1324973294812295
3000,Al-Iskandariyah-(Alexandria),Lagos,0.9470140920504376
3000,Al-Iskandariyah-(Alexandria),Shenyang,0.9083407633476948
3000,Al-Iskandariyah-(Alexandria),Tehran,0.9768448176827595
3000,Al-Iskandariyah-(Alexandria),Tokyo,0.4134411976977399
3000,Al-Qahirah-(Cairo),Abidjan,0.41115374646456965
3000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.9784459009871485
3000,Al-Qahirah-(Cairo),Ankara,0.8450576138475431
3000,Al-Qahirah-(Cairo),Baghdad,0.886004902178776
3000,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.18250196429175705
3000,Al-Qahirah-(Cairo),Haerbin,0.34427350147781394
3000,Al-Qahirah-(Cairo),Istanbul,0.9575327936401276
3000,Al-Qahirah-(Cairo),Lagos,0.9403152587578961
3000,Al-Qahirah-(Cairo),Shenyang,0.8773906472992271
3000,Al-Qahirah-(Cairo),Tehran,0.8137125461365529
3000,Al-Qahirah-(Cairo),Tokyo,0.18539400440616263
3000,Ankara,Abidjan,0.40362786934536105
3000,Ankara,Al-Iskandariyah-(Alexandria),0.26979775596907996
3000,Ankara,Al-Qahirah-(Cairo),0.7944418866432095
3000,Ankara,Baghdad,0.6501980467006582
3000,Ankara,Chukyo-M.M.A.-(Nagoya),0.3654238650934972
3000,Ankara,Haerbin,0.27950511816581397
3000,Ankara,Istanbul,0.6544300626868101
3000,Ankara,Lagos,0.6206667210792364
3000,Ankara,Shenyang,0.1320944088327478
3000,Ankara,Tehran,1.013980605660222
3000,Ankara,Tokyo,1.0847702526355316
3000,Baghdad,Abidjan,0.5277333279274322
